# Simulated random data file for batch processing
# timestamp: 2021-04-28 16:24:37
# BMK
# ------------------------------

"Length","SurfArea"
6367.13196043849,579.637153529651
8086.08742268668,951.421419787608
802.588742963806,2812.27913587201
14308.1044589341,1710.6934497396
10878.2095105049,1444.25752319984
7656.13707646433,1717.60998932062
12012.2681723601,1351.17094806942
8355.85138118704,1973.22171306274
10832.2273502131,765.13201579202
11568.427026449,2328.71173486771
3806.65579275797,-144.279476940604
12313.145566579,1354.55408276085
9424.13948773734,1588.7842972606
4978.07876264652,1323.21890038542
4742.41383320708,1663.25070336095
11108.7126940189,431.468006043292
8529.60362980777,589.576333025386
6304.70966576394,1472.78293596544
6138.69750550793,1582.12570507153
6374.69245236653,NA
14749.067306834,1210.15747937875
11687.6563263603,386.795469471663
7572.75406211005,1139.96183807383
4983.34747579897,2161.41911434967
8614.03106878497,-256.856142126413
6679.6552859522,141.429114815775
12024.6269570621,941.111059216784
11226.9437976223,1046.97696491038
11100.9946451367,1483.63052286163
11639.9427703684,1294.65464019079
13271.3469322296,1214.91113585245
12623.9268792278,927.261814483181
12405.0478415768,2384.62394400021
8317.01187767301,3658.68836776208
6185.55146383501,1540.0095712252
3661.82695326032,1228.069703084
6001.17220921267,2027.71696561504
9205.35707593479,991.421439237433
3353.15520725283,-182.448449753786
3963.91816855262,1955.46217062003
12523.1641085289,210.708969303101
857.60738081717,2557.71956983794
6988.71763141283,576.263338062726
10034.2302019519,2040.98601076681
10418.0928376425,1823.03158190863
9425.50269666489,2199.31339199249
10868.3385192188,1815.04467043907
11226.9407889215,922.896216488376
14399.4641124967,1192.76831732017
8837.49584882445,2274.26405790529
8916.86026233989,1697.87796636476
6721.26118225221,1374.21989489493
14047.7963570137,2512.89383183653
9085.31532928984,1932.87342145813
2275.73701346175,1146.69239351647
10685.2956311817,1702.87827076687
5919.75113047579,1277.8731110852
6127.67842131297,14.1113762461769
9468.23791646319,665.929352115758
-51.3706954532381,1813.73107229871
13439.9956425738,1547.83852621788
3618.01358569525,596.612103567158
8413.74687229869,376.949729510219
3917.50479955543,1911.22791880264
1352.65436414396,1561.02490569127
11419.6972135783,1102.50667075625
5790.02182842501,334.245024052831
3851.42257171793,2514.73454191356
7846.66124076058,1161.21442565046
10292.0701422041,2089.81352160732
-3029.28127937319,1357.94303427064
5355.91918290798,NA
3047.20597654144,386.591349746261
6588.27434073799,2213.08753884368
619.882407354281,1681.02244895252
2894.88292172609,502.100679943991
4221.86000406277,343.682170439381
4569.38136921937,860.412089596273
8171.354197558,2678.80672412962
10741.3069052199,2364.9875093982
10325.047361063,829.058991814456
14047.3293626221,1793.60002110552
3096.3078529527,1643.89808201474
9137.00781422971,2067.02987894809
7298.500043894,868.50927918202
5242.0557977418,2634.33512963305
8936.07582669155,1124.36113588032
10601.571497691,1122.05581084873
9244.71861059848,949.367621422515
NA,1885.6061429037
11240.4093753911,-145.331949273176
NA,-40.1369901777771
8862.42269615163,908.002705159719
3947.78456101573,1226.3396927105
7073.84235741739,2122.98583001846
7471.83401799788,1504.18085111127
6609.21989805096,1620.47965755769
