# Simulated random data file for batch processing
# timestamp: 2021-04-28 16:24:37
# BMK
# ------------------------------

"Length","SurfArea"
3480.37714769397,1366.00981860788
6505.10358859944,1214.55626826563
10870.5589429906,219.847148520483
806.901766773349,1931.36911822198
13107.8588283123,1920.4217591448
-227.004347942905,2219.8978652006
621.476378654066,1273.62133277678
NA,715.916162730805
5427.72599840778,1724.99847735845
3851.74813709222,1377.78099485317
13407.0691391434,NA
9614.79293939976,452.000294302992
11432.8275587755,NA
9349.31112432132,876.483509961022
4841.86190175526,539.791788324249
13527.580436818,1092.52099430642
5944.63747975641,NA
NA,455.285201442877
2240.46280389464,2188.15034047349
3910.71892404649,2254.05589227386
10818.7296295291,1354.7874689567
11653.6512936847,1467.21382678442
13110.1727446178,2589.43340385598
1302.59432092028,1688.75993557271
12740.1522279561,846.576743097617
11242.0769455121,804.718412242107
7317.83048322389,2433.42465426979
9209.66526918487,1478.50952460359
1405.68751715814,1117.43652988796
11444.9180925507,1888.14813130017
4358.21016795995,842.451377001719
9672.8390541466,1451.79922916284
NA,1555.72518101532
8775.0876195163,1365.72996934208
8707.70859864251,3203.30107494526
13797.6458015361,1647.538925417
4149.63632053307,1711.57838323545
4340.04590164195,2181.89850263947
8892.30031897667,1835.12629444425
4519.48923241478,665.982827990135
8394.51042293473,1457.68556930501
12454.9506549538,2563.48643310308
6290.30217898018,2728.36066041564
9636.96961932334,1955.30401148041
NA,366.393163721632
12279.6351397881,NA
NA,1092.24653253647
6443.51944887224,NA
18099.0368894338,665.429714168162
5598.03213826068,1483.13043087765
7262.42964806902,616.494793523585
4698.05562200534,1623.36085163372
7589.20263938507,1392.50476351646
9266.57214294154,1594.47274863904
80.3834018808084,1928.61451435687
790.187081912054,1437.23476121901
9315.28109466593,2070.38010176464
13185.3516484822,3069.65661880832
3451.76166905836,1140.8228132922
10965.8883730879,957.749917257553
1905.30165794506,2281.61282212135
8889.72518239612,1907.76066225329
1352.24578783177,1825.15842565257
12141.4083379989,555.966298311484
NA,1709.63999885158
3568.89155032278,-552.067837001278
10985.9075362935,2687.15352384137
11195.4341704374,607.491294987628
4715.05917268792,-295.660705367733
9442.00993076092,2008.90920622318
4961.41331591432,1789.71622320639
8126.18580180471,3143.06538887193
1045.80422448087,1576.87910972873
13212.6686580074,2133.29998129112
10624.6220083938,1321.82728828865
12674.8749634156,2431.02343167549
1089.2812416428,1244.39462646521
917.861854849397,1705.31904357182
12037.008427888,2146.18687238682
9589.8080211727,916.483880286186
3626.64885835078,922.986935180435
8566.58253049805,1869.29009531196
6521.14973239889,2325.3333143559
10947.1349937954,1298.96048328618
3499.03825632085,636.434441336681
3992.42375601802,2863.92235213477
3011.66496269486,NA
