# Simulated random data file for batch processing
# timestamp: 2021-04-28 16:24:37
# BMK
# ------------------------------

"Length","SurfArea"
10930.0090151698,1863.29727749494
4842.89323126329,949.881851518069
NA,890.654330725014
287.751036655666,NA
18903.779711536,1402.70791078001
11882.4180071876,NA
6081.18708720964,2279.65141117928
9412.1424844494,2485.89213183703
3188.13242624827,2373.98875529814
4022.72880286079,1826.29177693815
2439.58025098929,2518.11837165781
13008.0205354006,3021.07845029485
11883.7157475834,2277.67232628008
9308.7218797122,1068.50964632718
9761.66097895357,1837.51761737397
2870.3294709531,1871.86471430239
12440.9544926648,2099.77565585131
6189.19880441132,1470.99056446049
4357.09224671567,NA
4079.30291409417,2082.14660849229
3218.34514378157,1681.0241474407
8238.36567302724,2557.96249795515
7431.85908984807,2755.13704427427
10080.0947513355,1490.72570822233
9891.9908312892,1907.74554003064
7293.77203266022,433.299708069957
12581.9757656312,2251.43302405156
1040.15357600869,864.617821937761
12323.4505418181,1220.99439766198
12285.2917410301,1251.73259629715
1000.83324333707,1747.48564863045
1860.29946577638,2801.43920712078
4133.63603103068,1003.64917917276
15254.6005992787,1173.86747644057
5318.31782193667,466.32459534438
6386.84811421836,2352.75949065403
6073.685804488,410.507231882019
1538.85088935568,1263.70103126221
9187.75409357305,2606.0769523509
11381.0674339342,866.772161655336
13399.1310025163,1231.8497266446
9681.97880639214,1970.87651934514
488.077218080669,840.02370395979
7552.63897392349,2158.85357941026
8127.38577264525,2707.63511857519
4448.14059036907,776.339267743444
8531.13846714902,-104.236729305748
14520.3949588816,-136.558627197828
NA,2249.75029212119
6194.34066747639,1183.21408139347
10047.1769151025,678.027334435495
6968.01121165451,2000.2744522015
8611.42143975673,1497.42368361578
6670.91492583489,1931.0727332364
8935.55317181856,2785.8332790358
5449.18975275967,1550.35335851267
9693.12110008968,1470.40844877311
5476.89253121493,245.258324568465
5309.33518084548,1826.51399295227
10275.5410920323,1257.28082564367
12330.3989874447,664.307939247071
428.115462633564,1585.0008153922
NA,2625.55854577
7658.36185307341,2529.24231036955
7013.29300548783,1772.41705637702
10003.4266372426,1028.96697713257
5458.1338618775,1817.82478162026
11684.4336245463,1088.28889011959
4811.72849805548,447.762594595309
12264.7111444617,964.683369510325
6938.37137082366,1820.37584446399
8005.80348965387,783.456872717179
5905.7390610291,3303.5581650232
11364.9442410078,2006.47286545464
5955.66836768062,1142.95740714463
8319.41013102404,3368.99994677483
9294.7314282216,1862.57576197144
7913.62858605503,1982.20513456467
9328.59342750539,463.182357342359
12491.0282510985,2125.5423851302
12039.9351374848,2357.08968652858
4836.45365281432,1143.7197886978
