# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:07
# BMK
# ------------------------------

"xVar","yVar"
NA,0.556049925275147
0.316559056518599,0.229505800642073
0.27398607484065,NA
0.894561669323593,0.427524090744555
0.724117250647396,0.967165850568563
0.914827019441873,0.792195406509563
0.843369252281263,0.443709624931216
0.835275531047955,0.818632238078862
NA,0.38680010382086
NA,NA
0.444333301624283,0.859387098811567
0.481555291451514,0.859472902724519
0.960319067118689,0.534234388032928
0.976246160920709,0.696952654514462
0.0415846728719771,0.559700747951865
0.712204813724384,0.323846084997058
0.776959090027958,0.15882852836512
0.0377065243665129,NA
0.791363374562934,0.748284619534388
0.530320411315188,0.530793572543189
