# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.960432950640097,0.21129638585262
0.465381209738553,0.338422647211701
0.323151860386133,0.565667351940647
0.798349572112784,0.964589740848169
0.222532409941778,0.358551435405388
0.443555949954316,0.256205356447026
0.35980978817679,0.101096834754571
0.967918049544096,NA
0.942947782110423,0.354591757524759
0.891966464929283,0.078727588057518
0.0301899020560086,0.954312167130411
0.124345071613789,0.758395293494686
0.715284552890807,0.460884461877868
0.583744879346341,0.263420874951407
0.864225704455748,0.5698987392243
0.704384185839444,0.726058545289561
0.493325148941949,0.554924684111029
0.482742049964145,0.557480230927467
0.558583019534126,0.798907350981608
0.434919307008386,0.427003933582455
0.239651604322717,0.801867514150217
0.584334417246282,0.936968111665919
0.92755074519664,0.300888560479507
0.404603553935885,0.691162358736619
0.595310074975714,0.336878260597587
0.0259282332845032,0.0552552680019289
0.318306335713714,0.77893267152831
0.505208910675719,0.553518127650023
0.343294695252553,0.535229989560321
0.965765532338992,0.97171699651517
0.494854112388566,0.906249942956492
0.175200100289658,0.446077584987506
0.750942116603255,0.47878229082562
0.381981067359447,0.875760717783123
0.914290054934099,0.00219652499072254
0.879556836094707,0.394091713707894
0.91307409806177,0.662727384129539
0.412241617683321,0.00624947668984532
NA,0.533874857472256
0.301210450008512,0.188207333907485
0.888439860893413,0.368707451270893
0.365393136162311,NA
0.366110628703609,0.707251057261601
0.681656637461856,0.94905846612528
0.130558175267652,0.800353051396087
0.957676861435175,0.144571974873543
0.80342680728063,0.959905316354707
0.830702915089205,0.204472256824374
0.434683695901185,0.151295264950022
0.141199521254748,0.668425475014374
0.888219440123066,0.544878714252263
0.40157814277336,0.822554392274469
0.956442140275612,0.600890208035707
0.885348205221817,0.470043678535149
0.0436170268803835,0.837129103718325
0.18708243011497,0.449225030140951
0.303002761909738,0.640531878219917
0.73296239040792,0.989675029879436
0.784031912684441,0.552625785116106
0.0112225019838661,0.847367610549554
0.875893335789442,0.308087411802262
0.4689345958177,0.868399970699102
0.670233593322337,0.483370543457568
0.317093763034791,0.810911243082955
0.6828333735466,0.129147679777816
0.66019181907177,0.0188845337834209
NA,0.662666482152417
0.24250751035288,0.792335751000792
0.980255618691444,0.220119229052216
0.709747561486438,0.436991390073672
0.572804164374247,0.322111436864361
0.988630522973835,0.0903033704962581
0.0416071880608797,0.743631022749469
