# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:07
# BMK
# ------------------------------

"xVar","yVar"
0.471919448580593,0.0831994386389852
0.00877607357688248,0.236505709355697
0.545117863686755,0.35440711886622
0.834257511189207,0.118485038401559
0.221766115864739,0.712466170080006
0.553242423338816,0.331210127100348
0.989143388811499,0.942131907679141
0.462423848221079,0.828831385588273
0.655541712185368,0.929565871832892
0.857209822162986,0.233731608139351
0.482225214596838,0.553218316519633
0.979891158873215,0.189852861920372
0.72011831915006,0.0847828960977495
0.813456104835495,0.922417813446373
0.914401614572853,0.0412260508164763
0.803798871580511,0.661639943020418
0.20033475314267,0.174747006269172
0.582848647143692,0.369348441250622
0.959444876061752,0.0836991316173226
0.115984037518501,0.0248886537738144
0.887424025451764,0.197368543362245
0.430099149700254,0.704798467224464
0.450400198576972,0.580317316809669
0.344303485006094,0.716328891227022
0.78146811388433,0.62122893310152
0.968409498222172,0.102937540505081
0.718930000439286,0.0834841153118759
0.210406104568392,0.042767915641889
0.977433385327458,0.655368161853403
0.00900609884411097,0.375583822373301
0.986405828036368,0.36963251652196
0.928792457096279,0.758052385412157
0.961288854246959,0.505284830927849
0.839408559259027,0.207167387241498
0.245363295543939,0.0342776533216238
0.463156794896349,0.0471030913759023
0.694346808828413,0.947502626804635
0.422062445431948,0.227403713623062
0.251960210269317,0.74487730069086
0.347672392847016,0.775856553344056
0.581420307047665,0.467114546569064
0.354859606828541,0.53634576452896
0.488695554900914,0.330393504351377
0.677254098467529,0.836945873918012
0.754832059610635,0.775395090226084
0.513834524666891,0.777822270523757
0.929461094783619,0.0280509181320667
0.302811352070421,0.183584539452568
0.00126081542111933,0.206780543318018
0.688987030647695,0.977285098284483
0.393522527767345,0.543331881053746
0.275327399838716,0.545939724659547
0.78455004747957,0.170810731360689
0.635948061477393,0.096105549717322
0.969439199194312,0.083462780341506
0.453211596468464,0.413556000683457
0.521891993936151,0.51337342034094
0.173542168457061,0.10803012852557
0.0542433052323759,0.0408920536283404
0.172070467611775,0.837590817827731
0.365661111893132,0.565565740922466
0.155583816813305,0.384161646477878
0.53886868013069,0.367764460388571
0.631661718944088,0.689543694257736
0.258878807537258,0.188828728161752
0.701766191516072,0.390689707128331
0.475630974164233,0.746161246439442
0.811716798460111,0.597846965538338
0.992390297586098,0.558084456948563
0.35900546121411,0.973076623398811
0.0614053849130869,0.940817194990814
0.779947613133118,0.0215053257998079
0.557140037417412,0.173113050870597
0.33537766081281,0.266124961897731
0.779387280112132,0.763272747397423
0.673206850420684,0.596080319024622
0.247895410982892,0.910011622589082
0.944556417874992,0.156842932105064
0.554708175361156,0.240063301054761
0.218163446290419,0.941902909427881
0.651444023475051,0.792967375600711
0.699220154201612,0.714923332212493
