# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:09
# BMK
# ------------------------------

"xVar","yVar"
0.0538947863969952,0.223157245432958
0.892902518622577,0.826826169155538
0.965760151855648,0.407003657426685
0.471311847213656,0.806742236716673
0.71511760680005,0.07666325266473
0.0939210779033601,0.853059677174315
0.946372458944097,0.847491563297808
0.14866163302213,0.454142435686663
0.800556174945086,0.667989043984562
0.0757251784671098,0.532491178950295
0.388879531994462,0.00178318354301155
0.411347776418552,0.907575190998614
NA,0.0392186571843922
0.44028222700581,0.681302268290892
0.0536938416771591,0.723598909564316
0.688614150276408,0.714081898098812
0.470128110144287,0.248270843410864
0.253708600765094,0.863823613151908
0.0583719278220087,0.474101069616154
0.0172845153138041,0.967403292423114
0.0870296023786068,0.443647606298327
0.0128714970778674,0.469621284166351
0.135627129813656,0.350010008784011
0.952205342240632,0.205781710566953
0.0944182306993753,0.433656467590481
0.250687434338033,NA
0.227362734731287,0.67904397752136
0.832519514486194,0.683955373009667
0.649155658204108,0.0177846006117761
0.672773267142475,0.842417034320533
0.574476705631241,0.050237541552633
0.850840653292835,0.145146634196863
0.838436686899513,0.561172117479146
0.847372409887612,0.728251731488854
0.663340356200933,0.557660117279738
0.407873629126698,NA
0.147096384782344,0.070414436981082
0.297169804340228,0.505559002514929
NA,0.840418186970055
0.844944596523419,0.660402475856245
0.154444890795276,0.655694727320224
0.566781755536795,0.358205737080425
0.896606419002637,0.632531551411375
0.743612710852176,0.192181115271524
0.000215914566069841,0.447426577098668
0.400627064518631,0.861633728258312
0.0311762634664774,0.104393066838384
0.633791863685474,0.72104509617202
0.850290734320879,0.0426414809189737
0.899831065442413,0.358898012666032
0.993785915896297,0.248959528515115
0.0249915330205113,0.153455874649808
0.226172491209581,0.430996182141826
0.371611143229529,0.745871903840452
0.059464082820341,0.126525993691757
0.190609080251306,0.536069812253118
0.192707945825532,0.0488049779087305
0.0488827500957996,0.157090475782752
0.157988690771163,0.599807985592633
0.875975135248154,0.432121548103169
0.434389564441517,0.980308458209038
0.643183317035437,0.988008872140199
0.277040594955906,0.802486962638795
0.112543924944475,0.267151836073026
0.249409770360216,0.816574236610904
