# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:09
# BMK
# ------------------------------

"xVar","yVar"
0.72458156128414,0.916807113448158
0.827358096605167,0.164475981611758
0.585071546258405,0.188342109555379
0.405521934619173,0.0663852198049426
0.469209774630144,0.6649772496894
0.226895985193551,0.564614275470376
0.283015511231497,0.354165263939649
0.714199654059485,0.869624881073833
0.150662380037829,0.609014883404598
0.97821341920644,0.990672730840743
0.526351661421359,0.307777988957241
0.510831949533895,0.273641623556614
0.458555016666651,0.988010920584202
0.688161100493744,0.914967329241335
0.544953397708014,0.918758304324001
0.906317755579948,0.27060430124402
0.342897167662159,NA
0.325668378267437,0.624985076952726
0.413927482673898,0.175329473102465
0.772642683703452,0.0920236317906529
NA,0.194094547303393
0.648614276899025,0.603050713660195
0.512830269755796,0.375707472907379
0.969854076392949,0.108902672305703
0.114875186700374,0.324637698708102
0.379272127524018,0.432070530718192
0.801781127927825,0.0708981486968696
0.88297353964299,0.0888394163921475
0.24388175085187,0.743587298085913
