# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.23360737413168,0.140847177710384
0.696880473056808,0.748538028914481
0.266672301571816,0.673119959654287
0.505453414982185,0.799646399449557
0.411994330585003,0.761550651863217
0.285330563317984,0.304876755690202
0.431368382647634,0.919747671345249
0.951508445898071,NA
0.198952315142378,0.91956747113727
0.250279568135738,0.566721922485158
0.723492688965052,0.494678803952411
0.537491535302252,0.392093288246542
0.287990897195414,0.193012141622603
NA,NA
NA,0.140285149216652
