# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
0.0839517272543162,0.62391919689253
0.360363292973489,0.690149030881003
0.605751371011138,0.32458499702625
0.696866167942062,0.183645144104958
0.67372032860294,0.98584705311805
0.765519258799031,0.569451930234209
0.373334884643555,NA
0.501004021381959,0.623526615323499
0.538206772180274,0.675262122415006
0.70555268204771,0.292865206021816
NA,0.775742631172761
0.852805029600859,0.967487908201292
0.969394365791231,0.813251750543714
0.815883218543604,0.250168511411175
0.426512743113562,0.858932214323431
0.926699271891266,0.544249537400901
0.153683253563941,0.584446406457573
0.451629447285086,0.701088786823675
0.878152895951644,0.248715925961733
0.570830063894391,0.763749098405242
0.853297541849315,0.487178993178532
0.128560298588127,0.769738060422242
0.87237231223844,0.572463459568098
0.306439110310748,0.523066363995895
0.14641225640662,0.338411977048963
0.752713234629482,0.187104961834848
0.231333461357281,0.993045829003677
0.0448061628267169,0.866247340571135
0.351896139793098,0.764688178664073
0.745346105191857,0.866154256509617
0.670841615181416,0.0545332750771195
0.228569086175412,0.499568647239357
0.296146988868713,0.977528710616753
0.341324697481468,0.666365033714101
0.0333730026613921,0.146832649130374
0.522340977098793,0.609497950877994
0.362683116691187,0.994163655908778
0.962842856999487,0.864133663941175
0.647256358526647,0.179695282364264
0.544459848897532,0.841591307660565
0.744804224232212,0.94391923234798
0.174630447058007,0.852043138351291
0.160937412176281,0.288953400216997
0.0236731192562729,0.26042322232388
0.522389797260985,0.982061212183908
0.823155884863809,0.396063302410766
0.755259411176667,NA
0.856739755021408,0.534909327980131
NA,0.979781247442588
0.989789248909801,0.115494388854131
0.321536674862728,0.223038220312446
0.434015943435952,0.821587814483792
