# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.209925548639148,0.0457250722683966
0.518991681979969,0.947260652435943
0.859908934915438,0.226881142007187
0.27632504911162,0.218137467978522
0.00299388798885047,0.0660311582032591
0.997358684428036,0.362030033720657
0.968890859046951,0.152753877919167
0.748679944779724,0.829454544233158
0.264662134461105,0.146383406128734
0.268546854844317,0.0584813253954053
0.708008168265224,0.449802329298109
0.663555306615308,0.683522663777694
0.284850078634918,0.835135359084234
0.74849021458067,0.343976504402235
0.641623600618914,0.13456994923763
0.368456155760214,0.0366927341092378
0.705595290288329,0.664903435390443
0.656553280074149,0.876691485056654
0.588321910938248,0.605968092335388
0.15645145974122,0.684845152311027
0.766849660081789,0.934649648144841
0.680988168576732,0.0301690413616598
0.97048008046113,0.00231494731269777
0.162298471899703,0.925196004565805
0.284269158262759,0.882901655044407
0.241133401636034,0.596353427972645
0.561569820856676,0.200909907696769
0.845788111677393,0.349501335294917
0.876536616124213,0.311304300092161
0.119288003304973,0.33812793623656
0.474535505985841,NA
0.677194040035829,0.53807257884182
0.819086285075173,0.964348008623347
0.433316754875705,0.408880575094372
0.956735379761085,0.424684519181028
0.634368155850098,0.313807264203206
0.916305847698823,0.42551253340207
0.889002172276378,0.816415383014828
0.795358105329797,0.195738679263741
0.816619679331779,0.87492316449061
0.188637596322224,0.244332561967894
0.0160719729028642,0.971882862504572
0.183887097984552,0.666178293526173
0.756554788444191,0.657303328160197
0.731926847249269,0.244930087821558
0.420086703728884,0.668533286545426
0.089017488528043,0.466363804647699
0.966700488235801,0.543789638672024
0.492793426150456,0.857077600201592
0.489027606323361,0.46661104564555
0.2453114525415,0.0839658237528056
0.223478070693091,0.129954708041623
0.516747724963352,0.016611697152257
0.374503819970414,0.92983091250062
0.731678113108501,0.661446121754125
0.164808588800952,0.734509164234623
0.554865169571713,0.523000029148534
0.0526687186211348,0.904415126191452
0.680075203534216,0.0357747825328261
0.00225449982099235,0.92691045999527
0.506197494454682,0.424788914155215
NA,0.47708557639271
0.108973744791001,0.454104488715529
0.442339042201638,0.802811678033322
0.238156467443332,0.595307687064633
0.123046891298145,0.59168686135672
0.212155961198732,0.355309268226847
0.143684157170355,0.273960321210325
0.354627813678235,0.933271426707506
