# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.0926899362821132,0.0985419657081366
0.463780213845894,0.322844097390771
0.784481605514884,0.205775423673913
0.692480530124158,0.683733494952321
0.914467721479014,0.61715965019539
0.949633078416809,0.179917455185205
0.0687236294616014,0.286510719917715
0.239289598772302,0.551810715347528
0.784806086681783,0.330175447743386
0.517800939036533,0.877262617228553
0.986522078514099,0.240796421887353
0.448811267269775,0.724086971255019
0.18641831795685,0.80336370319128
0.270282305078581,0.525368442293257
NA,0.230137949343771
0.985814870335162,NA
NA,0.709691580152139
0.546730417292565,0.196928719989955
0.901976156048477,0.556415144586936
0.0668622208759189,0.213072614511475
0.510744323721156,NA
0.796934005571529,0.602369142929092
0.100776710547507,0.0242219504434615
0.365293776849285,0.630473325029016
0.577494579134509,0.855008851969615
