# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
0.577243284787983,0.246565539622679
0.742881334852427,NA
0.89590216986835,0.959849064238369
0.307976229814813,NA
0.583092285087332,0.238313131034374
0.00530943623743951,0.266626503784209
0.390867604874074,0.75484570604749
NA,0.392352218739688
0.696275212569162,0.773683492327109
0.143333374289796,0.640608227811754
0.410656529478729,NA
0.996354525443166,0.586190693778917
0.379031691467389,0.891607495723292
0.234789149137214,0.626285661943257
0.88842309685424,0.906786091160029
0.979956669034436,0.718571744160727
NA,0.480290277861059
0.468576686223969,0.560441900743172
0.0952473494689912,0.685385309858248
0.0655982203315943,0.479436407564208
0.376145296031609,0.465326930396259
0.238409749930725,0.44961076322943
0.854692014865577,0.942233142443001
NA,0.409705296624452
0.757375213317573,0.0705154142342508
0.35946065466851,0.213996515143663
0.114098474383354,0.626400636974722
0.470562114845961,0.158521248493344
0.634953641332686,0.419525658013299
0.0806320142000914,0.639081870438531
