# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:09
# BMK
# ------------------------------

"xVar","yVar"
0.203779430827126,0.140734338667244
0.162453148979694,0.459941235603765
NA,0.259318208321929
0.463715604506433,0.707346077077091
0.35872413078323,0.435231518466026
0.661595017183572,0.511504666414112
0.386583477491513,0.608982125064358
0.295890710083768,0.327241390245035
0.71154418727383,0.297268462367356
0.162308355560526,0.683523290557787
0.526837151264772,0.355965647147968
0.906806535786018,0.627125326078385
0.259527820628136,0.846114400075749
0.281491165747866,0.15168604045175
NA,0.682202611584216
0.659829268464819,0.788998970761895
0.0504812439903617,0.881488174200058
0.0591296125203371,0.915337234036997
0.445849241456017,0.344011117005721
0.369334529154003,0.911149365128949
0.784158220048994,0.329910504398867
0.725995554355904,0.551862607011572
0.643335964297876,0.488117596600205
0.832179504679516,0.682700367644429
0.102137838955969,0.753372009843588
0.691797891398892,0.302888451842591
0.393984357826412,0.351001800736412
0.358438907656819,0.0181808408815414
0.101327494718134,0.175016522640362
0.646592965116724,0.162246471038088
0.579229632858187,0.807729686610401
0.900530014652759,NA
0.655052800197154,0.830013669794425
0.156179450452328,0.175922980066389
0.312277439283207,0.733514179708436
0.473261263454333,0.80481283692643
0.914445723406971,NA
