# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
0.47440447169356,0.57097825827077
0.742361122509465,0.446225484833121
0.502160238102078,0.231652409536764
0.173114732606336,0.990703203482553
0.315594757674262,0.393660654313862
0.255330953514203,0.0308991458732635
0.282468458171934,0.732530265115201
0.56223870255053,0.160892952233553
0.106297362130135,0.665391705930233
0.0959409086499363,0.349775715265423
0.311729251872748,0.22925494518131
0.491351231234148,0.436647896189243
NA,0.786209887824953
0.147147926036268,0.277147439075634
0.798295914428309,0.85665387311019
0.677169169997796,0.914992888923734
0.726943824673072,0.580436997814104
0.501329321414232,0.892223853152245
0.404150921385735,0.422061723889783
0.771019108826295,0.216122576734051
0.856931347167119,0.197841848246753
0.864027308300138,0.831829143920913
0.147108145290986,0.762489263433963
0.183687995187938,0.803030362119898
0.316991610918194,0.471619724296033
0.584444193169475,0.888977386290208
0.0192308793775737,0.82717386353761
0.239141202298924,0.650721960701048
0.0235728945117444,0.0802917014807463
0.915235849097371,0.0756342052482069
0.53954279073514,0.445955915376544
0.713336875196546,0.320591867202893
0.363036326831207,NA
0.289461950771511,0.480173168936744
0.728038632543758,0.713949150172994
0.154101003427058,0.0575178058352321
0.0326361400075257,0.690754589624703
0.0946549484506249,0.566988353151828
0.24624539562501,0.699185827746987
0.852475615683943,0.472551666665822
0.624992883298546,0.812537685502321
0.57881951960735,0.0972381236497313
0.0893679449800402,0.0506028265226632
0.748751452425495,0.634404155658558
0.952046510530636,NA
0.157191211590543,0.828694055788219
0.553774877917022,0.774570868816227
0.117208607960492,0.518974114675075
0.822833701502532,0.61564474273473
NA,0.990959927206859
0.931363594718277,0.602718097390607
0.944027395220473,0.0258506773971021
0.494807477341965,0.691671506967396
0.349852713756263,0.0933154432568699
0.481571378652006,0.264175592223182
0.337285438552499,0.30694834375754
0.318126793950796,0.210758825065568
0.848755524028093,0.260249210288748
0.00207082065753639,0.565864269156009
0.306031848071143,0.363702293718234
0.141339813359082,0.143979497253895
0.941624657250941,0.628113962709904
0.361095518339425,0.112958232639357
0.463932024082169,0.406842021038756
0.219183281762525,0.821544772479683
0.333858181256801,0.401063789380714
