# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
0.891633187886328,0.318530036835
0.611942938296124,0.739191741682589
0.789513842202723,0.513380113290623
0.612438549287617,0.487718005198985
NA,0.591881878906861
0.900667925132439,0.559367037145421
0.028396038338542,0.395365921780467
0.222492581931874,0.443443253869191
0.996159335132688,0.825047074118629
0.555921013234183,0.191204290837049
0.0783237065188587,0.404914451530203
0.978223391808569,0.850588753353804
0.684632427524775,0.832951908465475
0.849460781784728,0.349435564363375
0.531369178323075,0.779762025456876
0.216238514520228,0.475750151090324
0.457706575281918,0.345765296602622
0.384427614510059,0.348758060717955
0.632291511632502,0.917372450930998
0.893683578353375,0.733164598233998
0.899683006573468,0.665307886898518
0.910161796258762,0.545968991005793
0.57018156349659,0.101004501571879
0.0317281279712915,0.629439771641046
0.525886073010042,0.416535168653354
0.644489314639941,0.553174091037363
0.5366573901847,0.470506654819474
0.881519614253193,0.774783063679934
0.866176107432693,0.346947614802048
0.617810211377218,0.599402361083776
0.926828052382916,0.821035449858755
0.784312771400437,0.342636345420033
0.929079217137769,0.956159265711904
NA,0.132112571038306
0.400538539281115,0.647146012634039
0.450084296055138,NA
0.942430234747007,0.618262623436749
0.206867797998711,0.867361797951162
0.601934446720406,0.969077439280227
0.608514064457268,NA
0.756065804278478,0.861471449490637
0.694818298099563,0.882857844233513
0.49269330734387,0.903541212901473
