# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:07
# BMK
# ------------------------------

"xVar","yVar"
0.825537612661719,0.342618174850941
0.409389898879454,0.831109314458445
NA,0.329869603272527
0.281337274471298,0.800248665269464
0.637760175392032,0.714129344793037
0.0702104216907173,NA
0.38271342497319,0.761486227391288
0.69917368190363,0.184469060739502
0.517502459231764,0.32902536704205
0.139169270871207,0.353854663670063
0.00427022273652256,0.66767241479829
0.937096375273541,0.088650043355301
0.832874091109261,0.399873901158571
0.551604034844786,0.253587831510231
0.427978266263381,0.596924528246745
0.102534340927377,0.0173091816250235
