# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:09
# BMK
# ------------------------------

"xVar","yVar"
0.962682209443301,0.525284531293437
0.00919023342430592,0.016134810866788
0.102088274434209,0.903580989921466
0.519255485851318,0.638280292507261
0.449271227233112,0.181709367781878
0.691669006599113,0.995793427340686
0.90905726258643,0.157407751074061
0.0080651210155338,NA
0.0114135853946209,0.147129838820547
0.830010567326099,0.746804851572961
0.900929522234946,0.673340858425945
0.248113512294367,0.258721522521228
0.624928377568722,0.628864142810926
0.494665773818269,0.749260718002915
0.160124074900523,0.940601840382442
0.33530098060146,0.172883942956105
0.044115733820945,0.710930349305272
0.279612689977512,0.447261090856045
0.554987982846797,0.651327961822972
0.26122264447622,0.86242215312086
0.83665712736547,0.862356218276545
0.0582033202517778,0.423764858627692
NA,0.407413990469649
0.25287581095472,0.636903252219781
0.855539524229243,0.404312389437109
0.117960461881012,0.678199056535959
0.753126626834273,0.935812112176791
0.725722690811381,0.23809765605256
0.215770121896639,0.808376107364893
0.268205294851214,NA
0.363382551819086,0.524297575466335
0.244025330990553,0.974729144945741
0.463022451847792,0.157068683998659
0.692910252604634,0.897236504359171
0.652800470357761,0.851633653277531
0.856439068214968,0.957686218665913
0.588802888290957,0.680079579353333
0.811424489365891,0.500437614973634
0.443877503974363,0.852834441000596
NA,0.520609528990462
0.672609396046028,0.138690043240786
0.973400248214602,0.897096598520875
0.971381469396874,0.500585691072047
0.50342017179355,0.241732108173892
0.870750640518963,0.935413878643885
0.0442776745185256,0.148890763288364
0.361524071311578,0.698978618718684
0.672714178683236,0.836236831266433
0.483840750064701,0.398234305903316
0.81629669200629,0.202211938798428
0.423231938388199,0.823372525395826
0.625397919677198,0.072280426742509
0.579007411375642,0.592714082449675
0.814350111875683,0.189356578746811
0.814146853983402,0.61146996030584
0.381405617808923,0.553622437873855
0.418336513685063,0.319736905861646
0.568575133103877,0.234930483158678
0.975928156636655,0.215209271293133
0.304966639727354,0.774934248067439
0.430695731192827,0.946114324266091
0.524372532963753,0.856213129591197
0.141969133866951,0.350143862888217
0.984154914040118,0.900581033201888
