# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.550058033550158,0.455466085346416
0.0180173865519464,0.226566164987162
0.745951643912122,0.407560935243964
NA,0.86242092680186
0.738015480106696,NA
0.824297639774159,0.390307830646634
0.86068655573763,NA
0.536318522179499,0.741702939383686
0.992680338444188,0.112295326543972
0.469189469935372,0.0914092224556953
0.21836825273931,0.835366313811392
0.419114881660789,0.457948131719604
0.859527995344251,0.212903332430869
0.403956633759663,0.792359513929114
0.630847799126059,0.65962432208471
0.631200019735843,0.904499418335035
0.60797487036325,0.387460060417652
0.930066470056772,0.811119189718738
0.54672359325923,0.367316298885271
0.687680470058694,0.0770886449608952
0.795189455384389,0.0143787721171975
0.0265480873640627,0.115321923047304
0.700739247025922,0.596750808181241
0.104431087384,0.410002917516977
0.875537730986252,0.464404210681096
0.470833032624796,NA
0.840503343148157,0.671050248201936
0.8336209745612,0.888405286474153
0.235095300711691,0.937584204832092
0.160733898170292,0.778968440368772
0.542705989209935,0.27597441081889
NA,NA
0.45608937763609,0.563439008081332
0.9416605590377,0.275927085895091
0.530201150104403,0.561113336822018
0.0822008021641523,0.722426712047309
0.093163141515106,0.0431761513464153
0.499321761308238,0.048753360286355
0.921895693289116,0.0443269461393356
0.502334755612537,0.352591053349897
0.611292367335409,0.853181004757062
0.533166290028021,0.2033344975207
0.313812416512519,0.728000598261133
0.656277706380934,0.0678728418424726
0.538777586538345,0.693055026466027
0.0803568209521472,0.111931551015005
NA,0.692286796169356
0.96332009229809,0.0758554455824196
NA,0.359642080729827
NA,NA
0.437816307647154,0.570643153274432
0.0426581979263574,0.0694533686619252
0.0270510313566774,0.967848195228726
0.739075010176748,0.0783347226679325
0.091301258187741,0.867091327672824
0.751255272654817,0.469404528848827
0.802883357508108,0.546063964487985
0.317891740240157,0.878538136137649
0.486303776968271,0.187427239958197
0.756709596607834,0.635665015084669
0.433060414390638,0.0562301115132868
0.552499243058264,0.00538321794010699
0.0547217309940606,0.623869380215183
0.168023760896176,0.410044386051595
0.845544749405235,0.902387108188123
0.230508158914745,0.232040030648932
0.799051112495363,0.513191022910178
0.477288489462808,0.770204098662362
