# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.524350493447855,0.777279418427497
0.879340891726315,0.93767697783187
0.876277493778616,0.16714305174537
NA,0.466705825412646
0.656863703159615,0.0130667451303452
0.775393143063411,0.785943944239989
0.989074096083641,0.721659546485171
0.0454759437125176,0.517696831608191
0.0995962680317461,0.894761748379096
0.485324073582888,0.125926174223423
0.0204658615402877,NA
0.249463776359335,0.708644824335352
0.26975840725936,0.593428538180888
0.789729586569592,0.29665880324319
0.29634976061061,0.0458905093837529
0.451797843677923,0.000241301255300641
0.687226813053712,0.0473741253372282
0.414479546714574,0.292045643785968
0.211490442045033,0.834140049759299
0.598078954732046,0.779684866545722
0.0559075258206576,NA
0.47371215862222,0.423236202681437
0.462658388307318,0.13369703781791
0.94207001500763,0.684286159230396
0.658886857097968,0.101998122408986
0.91868448886089,0.441851703217253
0.897255958290771,0.819260600022972
0.50466455006972,0.615819964325055
NA,0.760419355239719
0.71733010513708,0.508426109096035
NA,0.73280475079082
0.548780998680741,0.121925169136375
NA,0.0281010302715003
0.898382320301607,0.919877833686769
0.489391528768465,0.638923492282629
0.794707496883348,0.582818740280345
0.559193592984229,0.933074915315956
0.0176678574644029,0.0563779906369746
0.106724767945707,0.42087769205682
0.262256461195648,0.509629267966375
0.457003721036017,0.999120334396139
NA,0.125039251055568
0.795094105647877,0.721123455325142
0.985194173408672,NA
0.0706696729175746,0.434284055605531
0.13405387988314,0.988284008810297
0.635928840376437,0.404488648055121
0.828442146070302,0.941544845234603
0.77386683342047,0.44548613880761
0.706215726910159,NA
0.0107994838617742,0.587063301587477
0.484878780553117,0.751187025569379
0.952206519898027,NA
0.863778555532917,0.0838895635679364
0.83535863016732,0.264029583428055
0.710803617956117,0.232665476156399
0.983005128102377,0.711476346710697
0.332230595173314,0.118410960305482
0.533410882810131,0.124625287950039
0.389232157263905,0.259592705406249
