# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
NA,0.0954279329162091
0.0775043270550668,0.201371704926714
0.328106046654284,0.427881239214912
0.459802974248305,NA
0.186101477127522,0.965378059074283
0.445845112437382,NA
0.486354722408578,0.429414161480963
0.734263167250901,0.536903634201735
0.614351010415703,0.346271228976548
NA,0.411438281880692
0.571548391133547,0.0696268617175519
0.967654117615893,0.405146257253364
0.947811568621546,NA
0.532669644104317,0.540048466529697
0.588989441515878,0.305352768395096
0.250556861050427,0.610791801707819
0.605538066010922,0.809924225322902
NA,0.212267194641754
0.76718990248628,0.634621297474951
0.21664848155342,0.412935464410111
0.782227482646704,0.285314550623298
0.0566669758409262,0.822745522251353
0.143573515117168,NA
0.930015372345224,0.539425385417417
NA,0.570546898525208
0.593331357697025,0.615585995838046
0.115856817690656,0.439053098671138
0.863314125221223,0.629767970880494
0.0840983674861491,0.983010042458773
0.0470060631632805,0.276922954479232
0.691291371593252,0.134113942505792
