# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:09
# BMK
# ------------------------------

"xVar","yVar"
0.750673932023346,0.641315151238814
0.527645560214296,0.827478920575231
0.753189556999132,0.413192238425836
NA,0.791956293163821
0.0267107801046222,0.639584112679586
0.346320141805336,0.0236081378534436
0.160283292876557,0.270442973356694
0.717395103303716,NA
0.890342630445957,0.419938799459487
0.487656004494056,0.310913240071386
0.873612769879401,0.438784223049879
0.258581789210439,0.680087177548558
0.918764796340838,0.776662911521271
NA,0.178651625057682
NA,NA
0.713954983977601,0.867547396803275
0.327274848241359,0.75952815823257
0.0899971330072731,NA
NA,0.817885818192735
0.261137661756948,0.0346419289708138
0.062539002392441,NA
0.3637490645051,0.719902465119958
0.466198111651465,0.517059322912246
0.0254259151406586,0.791053829248995
0.539049802580848,0.362278076820076
0.796564592747018,0.587498781038448
0.401230967836455,0.801149784354493
0.49743052246049,NA
0.138912641908973,0.297336030751467
0.0970150851644576,0.645909569459036
0.339874399127439,0.350781235378236
NA,NA
0.469039365649223,0.538675555959344
0.469115665182471,0.2126076919958
0.0648939749225974,0.468453357694671
NA,0.902006533462554
