# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:59
# BMK
# ------------------------------

"xVar","yVar"
0.568858101498336,0.819589502876624
NA,0.314632701221853
0.400053185177967,0.46091685607098
0.561624640366063,0.214585023000836
0.138843213906512,NA
0.199972084723413,0.273378858808428
0.87232677731663,0.111807048786432
0.264937015483156,0.415937522426248
0.000648185377940536,0.0390130765736103
0.591379917226732,0.578244640724733
0.531347593059763,0.204122219933197
NA,0.890624016290531
0.80036406009458,NA
0.584063816582784,0.61574067058973
0.095456667477265,0.711354755098
0.0327065160963684,0.358774391468614
0.11066733347252,0.164246573345736
0.67810606979765,0.675889702979475
0.0300881864968687,0.779950832249597
0.392640547128394,0.0922114006243646
0.899117120308802,0.0616419811267406
0.940650133648887,0.0736152839381248
0.207417188910767,0.064261203398928
0.570042352890596,0.280242448439822
0.644634638447315,0.445843139896169
0.0642708092927933,0.578987413551658
0.815484663005918,0.250885329209268
