# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
0.337181377923116,0.135546720353886
0.878696524072438,0.142833673628047
0.0901285423897207,0.427835361333564
0.40328013128601,0.704540889011696
0.0779535830952227,NA
0.941828271839768,0.278668598504737
NA,0.961472454015166
0.566732132341713,0.475972134852782
0.541451283963397,0.129530064994469
0.658600400201976,0.171797148650512
0.898821234470233,0.67320416145958
0.829755858285353,0.649668683530763
0.683150835102424,0.716793914325535
0.539965767879039,NA
0.521876050857827,0.927784953499213
0.487212409032509,0.915243331110105
0.210080905351788,0.649875119095668
0.733293904457241,0.873837511986494
0.358391682384536,0.997916977619752
0.634789705043659,0.393370077013969
0.740907427622005,0.413179294671863
0.476640130626038,0.522813636343926
0.508461200632155,0.0915941682178527
0.655467863893136,0.197832348523661
0.719188734190539,0.159792310558259
0.240562763996422,0.460230491822585
0.387353640748188,0.988089197780937
0.850712971761823,0.197959244716913
0.89354649046436,0.6410305458121
0.386692434782162,0.772365214303136
0.809641836211085,0.433362141484395
0.973698328481987,0.137775582727045
0.154717395547777,0.264297864632681
0.339945962186903,0.700556330848485
0.448040093993768,0.847401984734461
0.541568607091904,0.739773106528446
0.783964280039072,0.604665080551058
0.736726372968405,0.248903112718835
0.670956609770656,0.519816511077806
0.599450025241822,0.81866363203153
0.410601335577667,0.531920507317409
0.216034041019157,0.96982547827065
NA,0.310918036149815
0.119284720858559,0.830469124484807
0.706660423660651,0.0265717972069979
