# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:09
# BMK
# ------------------------------

"xVar","yVar"
0.937619281932712,0.13229151093401
0.954399804119021,0.678993965033442
0.473576701013371,0.447538933251053
0.418832829222083,0.602200825698674
0.660339365480468,0.812379766255617
0.805921403225511,0.525831014150754
NA,0.27863976592198
0.141608184436336,NA
0.0862192085478455,0.399782008491457
0.38409200287424,0.517039879458025
0.429828553460538,0.7268073821906
0.582096370635554,0.555682376492769
0.450189507100731,0.10542738577351
0.555007798830047,0.564029408153147
0.532998316222802,0.645568547770381
0.675298293121159,0.0170975627843291
0.588203000836074,0.0587887871079147
0.585979173425585,0.89801533613354
0.490997426910326,0.0436813777778298
0.828720820369199,0.513980617048219
0.963003654498607,NA
NA,NA
NA,0.86513482965529
0.789052936248481,0.237128138775006
0.539681531488895,0.841318676946685
0.366733077215031,0.772899077972397
0.627580428728834,0.861239211400971
0.647860615747049,0.220263717230409
0.980304702650756,0.442845544777811
0.0845247381366789,NA
0.965670207282528,0.0706590893678367
0.580024618422613,0.158098570071161
0.733592812437564,0.607888492522761
0.536453722044826,0.824562957510352
0.278533553471789,0.501215362222865
0.851288779173046,0.311461738543585
0.169467116473243,0.662922954652458
0.311156785814092,NA
0.322645059088245,0.820294191827998
0.775176563300192,0.0641579059883952
0.441542235435918,0.266758108977228
0.0836047090124339,0.118162370286882
0.000293165910989046,0.278116153320298
0.356869668699801,0.824448105646297
0.830429432913661,0.881776452995837
0.689530892530456,0.2827818908263
0.216822847723961,0.373183632036671
0.129650400718674,0.820354438154027
0.813635455677286,0.142043522326276
0.286667264532298,0.467280446086079
0.113198533654213,0.820566574111581
0.504533808911219,0.664452159311622
NA,0.100551119074225
0.177930756704882,0.427392499521375
0.432555929990485,0.304515542462468
0.769522846676409,0.859904682263732
0.277984892949462,0.196230214089155
0.120300456183031,0.259872953174636
0.181114010047168,0.683196618687361
0.849549858365208,0.827357308240607
0.894904456334189,0.395350557286292
0.0832045553252101,0.236589021980762
0.376982777845114,0.241032802965492
0.181450572796166,0.0811709861736745
0.376948437420651,0.717739257030189
0.939090101281181,0.653610720532015
0.700276927789673,0.928034089738503
0.833955717971548,0.951468334067613
0.805994285037741,NA
0.329737773165107,0.315928864525631
0.942677111364901,0.204103527124971
0.344308076193556,0.0686689142603427
0.661414023954421,0.911510144360363
0.0502879822161049,0.997418755898252
0.0815595302265137,0.283212949987501
0.816138175083324,0.323810122907162
0.595204543787986,0.149481191532686
0.874562259530649,0.950706924078986
0.24170286511071,0.903094701236114
0.271098883356899,0.355076767504215
0.529284246033058,0.740550730843097
0.619498449144885,0.72625779453665
NA,0.588082484668121
0.530538947321475,0.468974396819249
NA,0.496443459298462
0.831526418682188,0.557255367049947
0.928993762936443,0.931122665759176
