# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
NA,0.775567088043317
0.690300662769005,0.696923026349396
0.151157976128161,0.990453924052417
0.379236053675413,NA
0.30355706019327,NA
0.132846524007618,0.552022791001946
0.347491888096556,0.631635044235736
0.113361545139924,0.0415397740434855
0.527863809140399,0.719012121902779
0.119044765131548,NA
0.317152541596442,0.563187220599502
NA,0.542180267628282
0.0427141934633255,NA
NA,0.46624327916652
0.309509825659916,0.999465222703293
NA,0.0223921653814614
