# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.424755450338125,0.18079240899533
0.454623500118032,0.520038732327521
0.895048516569659,NA
0.727023005485535,0.28449480375275
0.945435211062431,0.746405417565256
0.413896929705516,0.729959019459784
0.218845957191661,0.826865231152624
0.831683546071872,0.592138593783602
0.431579340714961,NA
NA,NA
0.0650820021983236,0.214105392340571
0.334217738360167,0.0423201236408204
0.021926496643573,0.860815836349502
0.766173031181097,0.495410536881536
0.0282975549343973,0.886960499919951
0.154085787711665,0.257202419918031
0.118739130208269,NA
NA,0.326968470588326
0.238352019572631,0.414985179202631
0.162252133479342,0.969774256227538
0.289119909750298,0.212582025211304
NA,0.181171073345467
0.838295229943469,0.918168802978471
0.212105734040961,0.796044484712183
0.703632809920236,0.331075780559331
0.668075375026092,0.862330137286335
0.6232716194354,NA
NA,0.708951857872307
0.28655923367478,0.434501448646188
0.605904981028289,0.818370924098417
NA,0.0661265798844397
0.54592341510579,0.650042067281902
0.0283540564123541,0.83116820268333
0.436678435886279,0.932523109484464
0.171415201853961,0.495800252538174
0.0439741930458695,0.286628270288929
0.625432182569057,0.985585349611938
