# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:58
# BMK
# ------------------------------

"xVar","yVar"
0.404609007760882,0.011688235681504
0.978417028207332,NA
NA,0.715578194241971
0.98602755391039,0.269979136297479
0.0987999483477324,0.683455023216084
0.582824653014541,0.115983990719542
0.404233626322821,0.619305707747117
0.577081287745386,0.199133323971182
0.505793820135295,NA
0.546579353744164,0.512931124074385
0.548524612560868,0.371852010721341
0.88955668383278,0.573796107666567
NA,0.726408356335014
NA,0.496119246818125
NA,NA
0.51568342349492,0.352325822459534
0.988693986320868,0.0247342337388545
0.195390160894021,0.753937311703339
0.146688621956855,0.657194918952882
0.788343899417669,0.221764128189534
0.953995880903676,NA
0.22081438312307,0.0914821294136345
0.874438801081851,NA
0.658983635017648,0.349228399340063
0.770718836691231,0.474750926485285
0.904780903132632,0.246010624105111
NA,NA
0.884205602342263,0.995614969870076
0.674563081469387,0.159989730454981
0.824015722842887,0.157462377799675
NA,0.0873701593372971
0.0978496866300702,0.90168061456643
