# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:07
# BMK
# ------------------------------

"xVar","yVar"
0.760199858574197,0.350947270635515
0.171982402913272,0.844078520312905
0.214294517179951,0.467389324214309
0.32659661071375,NA
0.0564717154484242,0.217922725714743
0.817229381296784,0.747538913507015
0.343793978681788,0.518142677377909
0.901702756760642,0.583602406317368
NA,0.125073861563578
0.549181909766048,0.654754385119304
0.770836131414399,0.302954321494326
0.115587388863787,0.0113931484520435
0.833271128125489,0.329662680393085
0.799331045243889,0.871101281838492
0.306335519766435,0.413103855913505
0.612078055040911,0.833594488445669
0.768016651039943,0.622087690513581
0.942055240040645,0.698103744070977
0.3785945775453,0.743133702781051
NA,0.260192157933488
0.213189648464322,0.723024339415133
0.521524112904444,0.10547238914296
0.5719897930976,0.403317962074652
0.338314772117883,0.801536313258111
0.575714483391494,0.95107463747263
0.907309461850673,0.644280270207673
0.207840355113149,0.561574010411277
0.0138680532108992,NA
0.0529299944173545,0.00197854568250477
NA,0.126467763679102
0.361033560009673,NA
0.25040562171489,0.519411797402427
0.221204266650602,0.576797808287665
0.355005657300353,0.296170971589163
0.229477214394137,0.921170234680176
0.783980431035161,0.378443235298619
0.767845072550699,0.698866437422112
0.406199142336845,0.253651451319456
