# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.601541430689394,0.0057926899753511
0.221041860757396,0.128694404149428
0.343436378985643,0.446470003342256
0.00575022795237601,0.426288423826918
0.989445758750662,0.666456498205662
0.437051141867414,0.255937837529927
0.25291813747026,0.518529731081799
0.459209732012823,0.762324417941272
NA,0.71103114914149
0.371471610385925,0.310744368005544
0.647941472008824,0.684333757031709
0.554264462785795,0.610293796984479
0.95216138032265,0.412509329849854
0.606126170838252,0.629673476796597
0.354831112315878,0.371181096415967
0.657713401364163,0.253720100037754
0.614743860205635,0.222092861076817
0.612627364462242,0.687251579482108
0.755029174964875,0.629083261126652
0.00587444915436208,0.378882634686306
0.331078251823783,0.0166099863126874
0.39117292733863,0.345894143916667
0.357794638723135,NA
0.0779820235911757,2.00206413865089e-05
0.336652960628271,0.238720563007519
0.101943892193958,0.290058452170342
0.485602514352649,0.0253663579933345
0.905227955896407,0.519918841542676
0.0014215400442481,0.93029060959816
0.972955200821161,0.0678457380272448
0.590833340771496,0.299474167870358
0.720778629882261,0.878496049670503
0.965234010247514,NA
0.185177706414834,0.359410970937461
NA,0.0184981320053339
0.836659168358892,0.131873741978779
0.784266989910975,0.934390097623691
0.16883277730085,0.228097843937576
0.53941465029493,0.382881076540798
0.217597804497927,0.276069005252793
0.0455107463058084,0.983546231174842
0.662701221415773,NA
0.956350933527574,0.00392371392808855
0.344353920314461,0.698239009361714
0.397986180381849,0.500768105499446
0.551670024171472,0.301777982152998
0.564837739337236,0.145332506857812
0.630499966675416,0.254126580432057
0.960659123258665,0.908350577112287
NA,0.418255687924102
0.886192655889317,0.163933117408305
0.86917561898008,0.006293237907812
0.222923428518698,0.142576758284122
0.391642417525873,0.52113579493016
0.377538882894441,0.632536422228441
0.295970408944413,0.268938742345199
0.852820286061615,0.6413997663185
0.209566470235586,0.667328061768785
0.248328651301563,0.539865964790806
0.502998561598361,0.933522965526208
0.930764875840396,0.283635571366176
0.212752471212298,0.749000892043114
0.908300982322544,0.722094619646668
