# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:21:59
# BMK
# ------------------------------

"xVar","yVar"
0.775274176849052,0.28331678151153
0.494929673383012,0.965677860891446
0.919398565310985,0.676374118309468
0.00753935729153454,0.0871186247095466
0.336791415000334,0.790220735827461
0.441311695380136,0.530437216628343
0.66154212760739,0.841826017946005
0.901554378215224,0.708707270445302
0.801777007756755,0.173757915850729
0.307720484677702,0.904116431251168
0.925739748869091,0.662571978522465
0.725598683580756,0.450624692253768
0.775592482415959,NA
0.898553330916911,0.773596342653036
NA,0.790764907840639
0.827952217310667,0.592883752891794
0.651031153742224,0.975286546396092
0.692076118895784,0.255135868443176
0.520455760182813,0.139482508180663
0.97740069963038,0.343833200633526
0.467333787120879,0.364908931544051
0.923514112597331,0.84502192097716
0.8997068523895,0.787880977848545
0.818758365465328,0.563144381856546
0.0570129947736859,0.801997597562149
0.772962040733546,0.203223830088973
0.718537940178066,0.646490577142686
0.929512726608664,0.0948504821863025
0.0564979545306414,0.954253773204982
0.495821544900537,0.419603031361476
0.678068031091243,0.614368470618501
0.4060349969659,0.285878853639588
0.455510861240327,0.316263179527596
0.71948960935697,0.358146784594283
0.0122366126161069,0.22371803293936
0.720836335793138,0.0100374321918935
0.277083554305136,0.599453417817131
0.111994195496663,0.514307376230136
0.637664646143094,0.241279823472723
0.131192224333063,0.745013207197189
0.444025890203193,0.555832332000136
0.646427663275972,0.680583952460438
0.832306147320196,NA
0.45576583663933,0.39621676155366
0.857276754220948,0.45382502139546
0.750215250765905,0.652427223976701
0.834381600376219,0.30441673961468
0.546417195582762,0.266732722287998
0.635806428967044,0.443840872263536
0.0955019306857139,0.849505394697189
0.536817804444581,0.506967600202188
0.261592687340453,0.988436640007421
0.297061878954992,0.251395659521222
0.303121234988794,0.220165310194716
0.210704372264445,0.281235434580594
0.847385278670117,0.648180649150163
0.900263516698033,0.371621099766344
0.303847388830036,0.460926520870999
0.448863877449185,0.417641814099625
0.227347157895565,0.148896264377981
0.145243941340595,0.525150626664981
0.87125463411212,0.774354025255889
0.707799977157265,0.927500379504636
0.432687518652529,0.759368716506287
0.726234890753403,0.940420929342508
0.85114696691744,0.148593705380335
0.383512346772477,0.679662889335304
0.436927400063723,0.168967282166705
0.478098145220429,0.183867062907666
0.426203640410677,0.38837543153204
0.874090356985107,0.499902200186625
0.315361332381144,0.973459996981546
0.24136594706215,0.928311982890591
0.677512943278998,0.959329392993823
NA,0.547971797641367
0.875786183169112,0.841374230803922
0.970902506494895,0.831794369965792
0.0320126370061189,0.219739910913631
0.838047098834068,0.283615070162341
0.796495775924996,0.875166792189702
0.332690397743136,0.233604461420327
0.682595910970122,0.633123136125505
0.965790989343077,0.594547253800556
0.788680117810145,0.573412226978689
0.56704339152202,0.940891190664843
0.0468571563251317,0.661738423164934
0.339645037893206,0.349906996591017
0.734566185856238,0.219862674595788
0.433300033677369,0.401269831694663
0.475645685801283,0.758896092185751
0.430287678726017,0.756573790218681
0.632012273417786,0.607505560386926
0.949078089557588,0.769267715979367
0.0614250018261373,0.354980221716687
0.327251399634406,0.308748023118824
