# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:07
# BMK
# ------------------------------

"xVar","yVar"
0.0256080443505198,0.545189001131803
0.0880809789523482,0.833320556441322
0.0236355972010642,NA
0.303391592111439,0.488011161563918
0.0574876279570162,0.789506586967036
0.284753063227981,0.462151264538988
0.966323212487623,0.242848559049889
NA,0.00365108624100685
0.429016788257286,0.926463436102495
0.270392871461809,0.377612520940602
0.0383511080872267,0.447204589145258
0.667916970094666,0.544385173590854
0.726450759684667,0.3153043941129
0.852898998418823,0.82795882737264
0.615941720549017,0.320733451517299
0.662738842889667,0.714923371560872
0.200686422176659,0.0273810576181859
0.662717039929703,0.880262539023533
0.580846586963162,0.178563095396385
0.738070307532325,0.207883784780279
0.997686508111656,0.86172171193175
0.653583457460627,0.590599650051445
0.710935218492523,0.759629097301513
0.208578121615574,0.0830693719908595
0.879998744931072,0.548552951542661
0.627133485162631,0.765941392397508
0.315878477413207,0.986020420212299
0.393752427306026,0.532661560224369
0.0542619654443115,0.256826693424955
NA,0.0526656785514206
0.860148298554122,0.754971739137545
0.16968000610359,0.167372687486932
0.739091058494523,0.947387053631246
0.615734997205436,0.990409448510036
0.589583578053862,0.157739798305556
0.406762259546667,0.963108492083848
0.0481637334451079,0.388027149951085
0.800975298974663,0.8256856482476
0.43497271114029,0.519470080500469
0.782403813442215,0.763451582984999
0.54749002167955,0.301985398400575
0.644067066954449,0.193224383285269
0.227352834073827,0.396741908742115
0.762363900663331,0.830035351682454
0.954516300931573,0.357811495894566
0.275869092904031,0.867152242455631
0.409704238874838,0.118714960524812
0.267336953664199,0.413993343710899
0.651742910267785,0.454208899755031
0.256894208258018,0.596567140892148
0.194898024899885,NA
0.403786305570975,0.098351988941431
0.770729472395033,0.630251543130726
0.643045886419713,0.532783485483378
0.466140115400776,0.411888953996822
0.83623571251519,0.161919104401022
0.940843981457874,0.957785764010623
0.0783964321017265,0.975522442488
0.224860802292824,0.348459287313744
0.4718892427627,0.0799464599695057
0.193136252928525,0.707134464522824
0.532945830607787,0.0152334042359143
0.164236986543983,0.294088105903938
0.119384962832555,0.542928487295285
0.76339940703474,0.375941053964198
0.858800740912557,0.170091869775206
0.512040634639561,0.0576528387609869
0.633585929637775,0.981264286208898
0.0464436267502606,0.817956583574414
0.00256313313730061,0.724223965080455
0.890571147901937,0.423980354331434
0.208989359205589,0.821505717001855
0.217745530884713,0.0488086866680533
0.130230786511675,0.439467780757695
0.324227841105312,0.417449888074771
0.985765531891957,0.0619466919451952
0.305477809626609,NA
0.953029583208263,0.774232892086729
0.987859202781692,0.0854458194226027
0.424021169310436,0.190464051440358
0.694224268198013,0.557026893133298
0.830324466340244,0.96852319734171
0.96068646851927,0.212182117858902
0.570007846225053,0.499802802223712
0.59069142723456,0.265430664177984
NA,0.462202324531972
0.678729167208076,0.576852762140334
