# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.418326291488484,0.848712279228494
0.285080941859633,0.379008722957224
0.780562316766009,0.602790041361004
0.795597919030115,NA
0.734547879779711,0.255128793185577
0.109758116537705,0.273804884403944
0.00969381118193269,0.864211607025936
0.991718533216044,0.458865948952734
0.447572174947709,0.522236566292122
0.209806140745059,0.973568985937163
0.609039028873667,0.464714362518862
0.914205941138789,0.566303055966273
0.416190648218617,0.692161933984607
0.799299044301733,0.274406766751781
0.283195147057995,0.488910214975476
0.229149885941297,0.737223108066246
0.696877544745803,0.37417129590176
0.74039185908623,0.832378371618688
0.70699874102138,0.283283532829955
0.434575751191005,0.484493990428746
0.629714924143627,0.955674791010097
0.151868363609537,0.727899379329756
0.503457992104813,0.288405576720834
0.352879915619269,0.33519895747304
0.834935402264819,0.198342528892681
0.541227013338357,0.322669526329264
0.502348009264097,0.926761334063485
0.371280624531209,0.0842216543387622
0.749223234830424,0.417808106867597
0.806990975979716,0.14166649337858
0.057358798570931,0.170322987483814
0.632937712594867,0.382070782594383
0.475925571518019,NA
NA,0.618055673316121
0.708542073844001,0.458186318166554
0.433372997678816,0.499289058381692
NA,0.826536691747606
