# Simulated random data file for batch processing
# timestamp: 2021-04-20 14:22:03
# BMK
# ------------------------------

"xVar","yVar"
0.12733027455397,NA
0.249461542116478,0.368124492000788
0.255363509990275,0.422385438578203
0.921693822368979,0.710586714325473
0.568787467200309,0.293211173033342
NA,0.878890234511346
0.37853249325417,0.453947925707325
0.504334794357419,0.608010836644098
0.74878991022706,0.121034657815471
0.0312940874136984,0.746897005708888
0.0855408941861242,0.869628266431391
0.431165036512539,0.692159217549488
0.587490662699565,0.377555546583608
0.68155774497427,0.124635956250131
0.0261876622680575,0.634183028712869
0.800632801139727,0.755856507457793
NA,0.131828011013567
0.875529074808583,0.318728239974007
NA,0.783362152287737
0.281563367694616,0.161630816292018
0.340500853955746,NA
0.17343665426597,0.173360372427851
0.397725383052602,0.68975866981782
0.0470495419576764,0.488236088305712
0.00136829656548798,NA
NA,0.511307399254292
0.637795387068763,0.646322959335521
0.818636492826045,0.43579450645484
0.0973944717552513,0.0844141326379031
0.620359198888764,0.812331438297406
0.314770939992741,0.488768287468702
0.332813060376793,0.650470563909039
0.367369739105925,0.897504149004817
0.0667201585602015,NA
0.970224135322496,0.955388289643452
0.92865878646262,0.769427716964856
0.857401151675731,0.101936257677153
0.6128175992053,0.358546989969909
0.551228752825409,0.233141107019037
